Country_1,Country_2,Country_1_raw_count,Country_2_raw_count,Delay,Pearson
Cape Verde,Papua New Guinea,0.0,0.0,-61.0,nan
Cape Verde,Paraguay,0.0,0.0,-61.0,nan
Cape Verde,Peru,0.0,1.0,-61.0,nan
Cape Verde,Philippines,0.0,17.0,-61.0,nan
Cape Verde,Poland,0.0,1.0,-61.0,nan
Cape Verde,Portugal,0.0,5.0,-61.0,nan
Cape Verde,Puerto Rico,0.0,0.0,-61.0,nan
Cape Verde,Qatar,0.0,33.0,-61.0,nan
Cape Verde,Republic of the Congo,0.0,0.0,-61.0,nan
Cape Verde,Reunion,0.0,0.0,-61.0,nan
Cape Verde,Romania,0.0,64.0,-61.0,nan
Cape Verde,Russia,0.0,16.0,-61.0,nan
Cape Verde,Rwanda,0.0,0.0,-61.0,nan
Cape Verde,Saint Lucia,0.0,0.0,-61.0,nan
Cape Verde,Saint Vincent and the Grenadines,0.0,0.0,-61.0,nan
Cape Verde,San Marino,0.0,4.0,-61.0,nan
Cape Verde,Saudi Arabia,0.0,16.0,-61.0,nan
Cape Verde,Senegal,0.0,5.0,-61.0,nan
Cape Verde,Serbia,0.0,1.0,-61.0,nan
Cape Verde,Seychelles,0.0,0.0,-61.0,nan
Cape Verde,Singapore,0.0,144.0,-61.0,nan
Cape Verde,Slovakia,0.0,7.0,-61.0,nan
Cape Verde,Slovenia,0.0,0.0,-61.0,nan
Cape Verde,Somalia,0.0,0.0,-61.0,nan
Cape Verde,South Africa,0.0,0.0,-61.0,nan
Cape Verde,Spain,0.0,2575.0,-61.0,nan
Cape Verde,Sri Lanka,0.0,3.0,-61.0,nan
Cape Verde,Sudan,0.0,0.0,-61.0,nan
Cape Verde,Suriname,0.0,0.0,-61.0,nan
Cape Verde,Sweden,0.0,16.0,-61.0,nan
Cape Verde,Switzerland,0.0,131.0,-61.0,nan
Cape Verde,Syria,0.0,0.0,-61.0,nan
Cape Verde,Taiwan*,0.0,28.0,-61.0,nan
Cape Verde,Tanzania,0.0,0.0,-61.0,nan
Cape Verde,Thailand,0.0,44.0,-61.0,nan
Cape Verde,The Bahamas,0.0,0.0,-61.0,nan
Cape Verde,The Gambia,0.0,0.0,-61.0,nan
Cape Verde,Timor-Leste,0.0,0.0,-61.0,nan
Cape Verde,Togo,0.0,1.0,-61.0,nan
Cape Verde,Trinidad and Tobago,0.0,1.0,-61.0,nan
Cape Verde,Tunisia,0.0,1.0,-61.0,nan
Cape Verde,Turkey,0.0,0.0,-61.0,nan
Cape Verde,US,0.0,178.0,-61.0,nan
Cape Verde,Uganda,0.0,0.0,-61.0,nan
Cape Verde,Ukraine,0.0,1.0,-61.0,nan
Cape Verde,United Arab Emirates,0.0,38.0,-61.0,nan
Cape Verde,United Kingdom,0.0,67.0,-61.0,nan
Cape Verde,Uruguay,0.0,0.0,-61.0,nan
Cape Verde,Uzbekistan,0.0,0.0,-61.0,nan
Cape Verde,Venezuela,0.0,15.0,-61.0,nan
Cape Verde,Vietnam,0.0,17.0,-61.0,nan
Cape Verde,Zambia,0.0,0.0,-61.0,nan
Cape Verde,Zimbabwe,0.0,0.0,-61.0,nan
Central African Republic,Afghanistan,0.0,1.0,-61.0,nan
Central African Republic,Albania,0.0,2.0,-61.0,nan
Central African Republic,Algeria,0.0,65.0,-61.0,nan
Central African Republic,Andorra,0.0,1.0,-61.0,nan
Central African Republic,Angola,0.0,0.0,-61.0,nan
Central African Republic,Antigua and Barbuda,0.0,0.0,-61.0,nan
Central African Republic,Argentina,0.0,3.0,-61.0,nan
Central African Republic,Armenia,0.0,2.0,-61.0,nan
Central African Republic,Australia,0.0,88.0,-61.0,nan
Central African Republic,Austria,0.0,9.0,-61.0,nan
Central African Republic,Azerbaijan,0.0,10.0,-61.0,nan
Central African Republic,Bahamas The,0.0,0.0,-61.0,nan
Central African Republic,Bahrain,0.0,149.0,-61.0,nan
Central African Republic,Bangladesh,0.0,3.0,-61.0,nan
Central African Republic,Barbados,0.0,0.0,-61.0,nan
Central African Republic,Belarus,0.0,15.0,-61.0,nan
Central African Republic,Belgium,0.0,263.0,-61.0,nan
Central African Republic,Benin,0.0,0.0,-61.0,nan
Central African Republic,Bhutan,0.0,0.0,-61.0,nan
Central African Republic,Bolivia,0.0,0.0,-61.0,nan
Central African Republic,Bosnia and Herzegovina,0.0,2.0,-61.0,nan
Central African Republic,Brazil,0.0,2.0,-61.0,nan
Central African Republic,Brunei,0.0,2.0,-61.0,nan
Central African Republic,Bulgaria,0.0,3.0,-61.0,nan
Central African Republic,Burkina Faso,0.0,5.0,-61.0,nan
Central African Republic,Cabo Verde,0.0,0.0,-61.0,nan
Central African Republic,Cambodia,0.0,1.0,-61.0,nan
Central African Republic,Cameroon,0.0,0.0,-61.0,nan
Central African Republic,Canada,0.0,10.0,-61.0,nan
Central African Republic,Cape Verde,0.0,0.0,-61.0,nan
Central African Republic,Chad,0.0,0.0,-61.0,nan
Central African Republic,Chile,0.0,8.0,-61.0,nan
Central African Republic,China,0.0,72814.0,-61.0,nan
Central African Republic,Colombia,0.0,3.0,-61.0,nan
Central African Republic,Congo (Brazzaville),0.0,0.0,-61.0,nan
Central African Republic,Congo (Kinshasa),0.0,0.0,-61.0,nan
Central African Republic,Costa Rica,0.0,2.0,-61.0,nan
Central African Republic,Cote d'Ivoire,0.0,1.0,-61.0,nan
Central African Republic,Croatia,0.0,5.0,-61.0,nan
Central African Republic,Cruise Ship,0.0,325.0,-61.0,nan
Central African Republic,Cuba,0.0,0.0,-61.0,nan
Central African Republic,Cyprus,0.0,3.0,-61.0,nan
Central African Republic,Czechia,0.0,6.0,-61.0,nan
Central African Republic,Denmark,0.0,1.0,-61.0,nan
Central African Republic,Djibouti,0.0,0.0,-61.0,nan
Central African Republic,Dominica,0.0,0.0,-61.0,nan
Central African Republic,Dominican Republic,0.0,0.0,-61.0,nan
Central African Republic,East Timor,0.0,0.0,-61.0,nan
Central African Republic,Ecuador,0.0,3.0,-61.0,nan
Central African Republic,Egypt,0.0,56.0,-61.0,nan
Central African Republic,El Salvador,0.0,0.0,-61.0,nan
Central African Republic,Equatorial Guinea,0.0,0.0,-61.0,nan
Central African Republic,Eritrea,0.0,0.0,-61.0,nan
Central African Republic,Estonia,0.0,2.0,-61.0,nan
Central African Republic,Eswatini,0.0,0.0,-61.0,nan
Central African Republic,Ethiopia,0.0,4.0,-61.0,nan
Central African Republic,Fiji,0.0,0.0,-61.0,nan
Central African Republic,Finland,0.0,10.0,-61.0,nan
Central African Republic,France,0.0,2200.0,-61.0,nan
Central African Republic,French Guiana,0.0,6.0,-61.0,nan
Central African Republic,Gabon,0.0,0.0,-61.0,nan
Central African Republic,Gambia The,0.0,0.0,-61.0,nan
Central African Republic,Georgia,0.0,3.0,-61.0,nan
Central African Republic,Germany,0.0,266.0,-61.0,nan
Central African Republic,Ghana,0.0,0.0,-61.0,nan
Central African Republic,Greece,0.0,19.0,-61.0,nan
Central African Republic,Greenland,0.0,0.0,-61.0,nan
Central African Republic,Grenada,0.0,0.0,-61.0,nan
Central African Republic,Guadeloupe,0.0,0.0,-61.0,nan
Central African Republic,Guam,0.0,0.0,-61.0,nan
Central African Republic,Guatemala,0.0,0.0,-61.0,nan
Central African Republic,Guernsey,0.0,0.0,-61.0,nan
Central African Republic,Guinea,0.0,0.0,-61.0,nan
Central African Republic,Guyana,0.0,0.0,-61.0,nan
Central African Republic,Haiti,0.0,0.0,-61.0,nan
Central African Republic,Holy See,0.0,0.0,-61.0,nan
Central African Republic,Honduras,0.0,0.0,-61.0,nan
Central African Republic,Hungary,0.0,16.0,-61.0,nan
Central African Republic,Iceland,0.0,36.0,-61.0,nan
Central African Republic,India,0.0,27.0,-61.0,nan
Central African Republic,Indonesia,0.0,29.0,-61.0,nan
Central African Republic,Iran,0.0,7931.0,-61.0,nan
Central African Republic,Iraq,0.0,57.0,-61.0,nan
Central African Republic,Ireland,0.0,5.0,-61.0,nan
Central African Republic,Israel,0.0,37.0,-61.0,nan
Central African Republic,Italy,0.0,7024.0,-61.0,nan
Central African Republic,Jamaica,0.0,2.0,-61.0,nan
Central African Republic,Japan,0.0,235.0,-61.0,nan
Central African Republic,Jersey,0.0,0.0,-61.0,nan
Central African Republic,Jordan,0.0,1.0,-61.0,nan
Central African Republic,Kazakhstan,0.0,0.0,-61.0,nan
Central African Republic,Kenya,0.0,0.0,-61.0,nan
Central African Republic,Korea South,0.0,2909.0,-61.0,nan
Central African Republic,Kosovo,0.0,0.0,-61.0,nan
Central African Republic,Kuwait,0.0,27.0,-61.0,nan
Central African Republic,Kyrgyzstan,0.0,0.0,-61.0,nan
Central African Republic,Latvia,0.0,1.0,-61.0,nan
Central African Republic,Lebanon,0.0,8.0,-61.0,nan
Central African Republic,Liberia,0.0,0.0,-61.0,nan
Central African Republic,Liechtenstein,0.0,0.0,-61.0,nan
Central African Republic,Lithuania,0.0,1.0,-61.0,nan
Central African Republic,Luxembourg,0.0,6.0,-61.0,nan
Central African Republic,Madagascar,0.0,0.0,-61.0,nan
Central African Republic,Malaysia,0.0,139.0,-61.0,nan
Central African Republic,Maldives,0.0,0.0,-61.0,nan
Central African Republic,Malta,0.0,2.0,-61.0,nan
Central African Republic,Martinique,0.0,0.0,-61.0,nan
Central African Republic,Mauritania,0.0,0.0,-61.0,nan
Central African Republic,Mauritius,0.0,0.0,-61.0,nan
Central African Republic,Mayotte,0.0,0.0,-61.0,nan
Central African Republic,Mexico,0.0,4.0,-61.0,nan
Central African Republic,Moldova,0.0,1.0,-61.0,nan
Central African Republic,Monaco,0.0,1.0,-61.0,nan
Central African Republic,Mongolia,0.0,0.0,-61.0,nan
Central African Republic,Montenegro,0.0,0.0,-61.0,nan
Central African Republic,Morocco,0.0,3.0,-61.0,nan
Central African Republic,Mozambique,0.0,0.0,-61.0,nan
Central African Republic,Namibia,0.0,0.0,-61.0,nan
Central African Republic,Nepal,0.0,1.0,-61.0,nan
Central African Republic,Netherlands,0.0,2.0,-61.0,nan
Central African Republic,New Zealand,0.0,0.0,-61.0,nan
Central African Republic,Nicaragua,0.0,0.0,-61.0,nan
Central African Republic,Niger,0.0,0.0,-61.0,nan
Central African Republic,Nigeria,0.0,2.0,-61.0,nan
Central African Republic,North Macedonia,0.0,1.0,-61.0,nan
Central African Republic,Norway,0.0,1.0,-61.0,nan
Central African Republic,Oman,0.0,17.0,-61.0,nan
Central African Republic,Pakistan,0.0,5.0,-61.0,nan
Central African Republic,Panama,0.0,0.0,-61.0,nan
Central African Republic,Papua New Guinea,0.0,0.0,-61.0,nan
Central African Republic,Paraguay,0.0,0.0,-61.0,nan
Central African Republic,Peru,0.0,1.0,-61.0,nan
Central African Republic,Philippines,0.0,17.0,-61.0,nan
Central African Republic,Poland,0.0,1.0,-61.0,nan
Central African Republic,Portugal,0.0,5.0,-61.0,nan
Central African Republic,Puerto Rico,0.0,0.0,-61.0,nan
Central African Republic,Qatar,0.0,33.0,-61.0,nan
Central African Republic,Republic of the Congo,0.0,0.0,-61.0,nan
Central African Republic,Reunion,0.0,0.0,-61.0,nan
Central African Republic,Romania,0.0,64.0,-61.0,nan
Central African Republic,Russia,0.0,16.0,-61.0,nan
Central African Republic,Rwanda,0.0,0.0,-61.0,nan
Central African Republic,Saint Lucia,0.0,0.0,-61.0,nan
Central African Republic,Saint Vincent and the Grenadines,0.0,0.0,-61.0,nan
Central African Republic,San Marino,0.0,4.0,-61.0,nan
Central African Republic,Saudi Arabia,0.0,16.0,-61.0,nan
Central African Republic,Senegal,0.0,5.0,-61.0,nan
Central African Republic,Serbia,0.0,1.0,-61.0,nan
Central African Republic,Seychelles,0.0,0.0,-61.0,nan
Central African Republic,Singapore,0.0,144.0,-61.0,nan
Central African Republic,Slovakia,0.0,7.0,-61.0,nan
Central African Republic,Slovenia,0.0,0.0,-61.0,nan
Central African Republic,Somalia,0.0,0.0,-61.0,nan
Central African Republic,South Africa,0.0,0.0,-61.0,nan
Central African Republic,Spain,0.0,2575.0,-61.0,nan
Central African Republic,Sri Lanka,0.0,3.0,-61.0,nan
Central African Republic,Sudan,0.0,0.0,-61.0,nan
Central African Republic,Suriname,0.0,0.0,-61.0,nan
Central African Republic,Sweden,0.0,16.0,-61.0,nan
Central African Republic,Switzerland,0.0,131.0,-61.0,nan
Central African Republic,Syria,0.0,0.0,-61.0,nan
Central African Republic,Taiwan*,0.0,28.0,-61.0,nan
Central African Republic,Tanzania,0.0,0.0,-61.0,nan
Central African Republic,Thailand,0.0,44.0,-61.0,nan
Central African Republic,The Bahamas,0.0,0.0,-61.0,nan
Central African Republic,The Gambia,0.0,0.0,-61.0,nan
Central African Republic,Timor-Leste,0.0,0.0,-61.0,nan
Central African Republic,Togo,0.0,1.0,-61.0,nan
Central African Republic,Trinidad and Tobago,0.0,1.0,-61.0,nan
Central African Republic,Tunisia,0.0,1.0,-61.0,nan
Central African Republic,Turkey,0.0,0.0,-61.0,nan
Central African Republic,US,0.0,178.0,-61.0,nan
Central African Republic,Uganda,0.0,0.0,-61.0,nan
Central African Republic,Ukraine,0.0,1.0,-61.0,nan
Central African Republic,United Arab Emirates,0.0,38.0,-61.0,nan
Central African Republic,United Kingdom,0.0,67.0,-61.0,nan
Central African Republic,Uruguay,0.0,0.0,-61.0,nan
Central African Republic,Uzbekistan,0.0,0.0,-61.0,nan
Central African Republic,Venezuela,0.0,15.0,-61.0,nan
Central African Republic,Vietnam,0.0,17.0,-61.0,nan
Central African Republic,Zambia,0.0,0.0,-61.0,nan
Central African Republic,Zimbabwe,0.0,0.0,-61.0,nan
Chad,Afghanistan,0.0,1.0,-61.0,nan
Chad,Albania,0.0,2.0,-61.0,nan
Chad,Algeria,0.0,65.0,-61.0,nan
Chad,Andorra,0.0,1.0,-61.0,nan
Chad,Angola,0.0,0.0,-61.0,nan
Chad,Antigua and Barbuda,0.0,0.0,-61.0,nan
Chad,Argentina,0.0,3.0,-61.0,nan
Chad,Armenia,0.0,2.0,-61.0,nan
Chad,Australia,0.0,88.0,-61.0,nan
Chad,Austria,0.0,9.0,-61.0,nan
Chad,Azerbaijan,0.0,10.0,-61.0,nan
Chad,Bahamas The,0.0,0.0,-61.0,nan
Chad,Bahrain,0.0,149.0,-61.0,nan
Chad,Bangladesh,0.0,3.0,-61.0,nan
Chad,Barbados,0.0,0.0,-61.0,nan
Chad,Belarus,0.0,15.0,-61.0,nan
Chad,Belgium,0.0,263.0,-61.0,nan
Chad,Benin,0.0,0.0,-61.0,nan
Chad,Bhutan,0.0,0.0,-61.0,nan
Chad,Bolivia,0.0,0.0,-61.0,nan
Chad,Bosnia and Herzegovina,0.0,2.0,-61.0,nan
Chad,Brazil,0.0,2.0,-61.0,nan
Chad,Brunei,0.0,2.0,-61.0,nan
Chad,Bulgaria,0.0,3.0,-61.0,nan
Chad,Burkina Faso,0.0,5.0,-61.0,nan
Chad,Cabo Verde,0.0,0.0,-61.0,nan
Chad,Cambodia,0.0,1.0,-61.0,nan
Chad,Cameroon,0.0,0.0,-61.0,nan
Chad,Canada,0.0,10.0,-61.0,nan
Chad,Cape Verde,0.0,0.0,-61.0,nan
Chad,Central African Republic,0.0,0.0,-61.0,nan
Chad,Chile,0.0,8.0,-61.0,nan
Chad,China,0.0,72814.0,-61.0,nan
Chad,Colombia,0.0,3.0,-61.0,nan
Chad,Congo (Brazzaville),0.0,0.0,-61.0,nan
Chad,Congo (Kinshasa),0.0,0.0,-61.0,nan
Chad,Costa Rica,0.0,2.0,-61.0,nan
Chad,Cote d'Ivoire,0.0,1.0,-61.0,nan
Chad,Croatia,0.0,5.0,-61.0,nan
Chad,Cruise Ship,0.0,325.0,-61.0,nan
Chad,Cuba,0.0,0.0,-61.0,nan
Chad,Cyprus,0.0,3.0,-61.0,nan
Chad,Czechia,0.0,6.0,-61.0,nan
Chad,Denmark,0.0,1.0,-61.0,nan
Chad,Djibouti,0.0,0.0,-61.0,nan
Chad,Dominica,0.0,0.0,-61.0,nan
Chad,Dominican Republic,0.0,0.0,-61.0,nan
Chad,East Timor,0.0,0.0,-61.0,nan
Chad,Ecuador,0.0,3.0,-61.0,nan
Chad,Egypt,0.0,56.0,-61.0,nan
Chad,El Salvador,0.0,0.0,-61.0,nan
Chad,Equatorial Guinea,0.0,0.0,-61.0,nan
Chad,Eritrea,0.0,0.0,-61.0,nan
Chad,Estonia,0.0,2.0,-61.0,nan
Chad,Eswatini,0.0,0.0,-61.0,nan
Chad,Ethiopia,0.0,4.0,-61.0,nan
Chad,Fiji,0.0,0.0,-61.0,nan
Chad,Finland,0.0,10.0,-61.0,nan
Chad,France,0.0,2200.0,-61.0,nan
Chad,French Guiana,0.0,6.0,-61.0,nan
Chad,Gabon,0.0,0.0,-61.0,nan
Chad,Gambia The,0.0,0.0,-61.0,nan
Chad,Georgia,0.0,3.0,-61.0,nan
Chad,Germany,0.0,266.0,-61.0,nan
Chad,Ghana,0.0,0.0,-61.0,nan
Chad,Greece,0.0,19.0,-61.0,nan
Chad,Greenland,0.0,0.0,-61.0,nan
Chad,Grenada,0.0,0.0,-61.0,nan
Chad,Guadeloupe,0.0,0.0,-61.0,nan
Chad,Guam,0.0,0.0,-61.0,nan
Chad,Guatemala,0.0,0.0,-61.0,nan
Chad,Guernsey,0.0,0.0,-61.0,nan
Chad,Guinea,0.0,0.0,-61.0,nan
Chad,Guyana,0.0,0.0,-61.0,nan
Chad,Haiti,0.0,0.0,-61.0,nan
Chad,Holy See,0.0,0.0,-61.0,nan
Chad,Honduras,0.0,0.0,-61.0,nan
Chad,Hungary,0.0,16.0,-61.0,nan
Chad,Iceland,0.0,36.0,-61.0,nan
Chad,India,0.0,27.0,-61.0,nan
Chad,Indonesia,0.0,29.0,-61.0,nan
Chad,Iran,0.0,7931.0,-61.0,nan
Chad,Iraq,0.0,57.0,-61.0,nan
Chad,Ireland,0.0,5.0,-61.0,nan
Chad,Israel,0.0,37.0,-61.0,nan
Chad,Italy,0.0,7024.0,-61.0,nan
Chad,Jamaica,0.0,2.0,-61.0,nan
Chad,Japan,0.0,235.0,-61.0,nan
Chad,Jersey,0.0,0.0,-61.0,nan
Chad,Jordan,0.0,1.0,-61.0,nan
Chad,Kazakhstan,0.0,0.0,-61.0,nan
Chad,Kenya,0.0,0.0,-61.0,nan
Chad,Korea South,0.0,2909.0,-61.0,nan
Chad,Kosovo,0.0,0.0,-61.0,nan
Chad,Kuwait,0.0,27.0,-61.0,nan
Chad,Kyrgyzstan,0.0,0.0,-61.0,nan
Chad,Latvia,0.0,1.0,-61.0,nan
Chad,Lebanon,0.0,8.0,-61.0,nan
Chad,Liberia,0.0,0.0,-61.0,nan
Chad,Liechtenstein,0.0,0.0,-61.0,nan
Chad,Lithuania,0.0,1.0,-61.0,nan
Chad,Luxembourg,0.0,6.0,-61.0,nan
Chad,Madagascar,0.0,0.0,-61.0,nan
Chad,Malaysia,0.0,139.0,-61.0,nan
Chad,Maldives,0.0,0.0,-61.0,nan
Chad,Malta,0.0,2.0,-61.0,nan
Chad,Martinique,0.0,0.0,-61.0,nan
Chad,Mauritania,0.0,0.0,-61.0,nan
Chad,Mauritius,0.0,0.0,-61.0,nan
Chad,Mayotte,0.0,0.0,-61.0,nan
Chad,Mexico,0.0,4.0,-61.0,nan
Chad,Moldova,0.0,1.0,-61.0,nan
Chad,Monaco,0.0,1.0,-61.0,nan
Chad,Mongolia,0.0,0.0,-61.0,nan
Chad,Montenegro,0.0,0.0,-61.0,nan
Chad,Morocco,0.0,3.0,-61.0,nan
Chad,Mozambique,0.0,0.0,-61.0,nan
Chad,Namibia,0.0,0.0,-61.0,nan
Chad,Nepal,0.0,1.0,-61.0,nan
Chad,Netherlands,0.0,2.0,-61.0,nan
Chad,New Zealand,0.0,0.0,-61.0,nan
Chad,Nicaragua,0.0,0.0,-61.0,nan
Chad,Niger,0.0,0.0,-61.0,nan
Chad,Nigeria,0.0,2.0,-61.0,nan
Chad,North Macedonia,0.0,1.0,-61.0,nan
Chad,Norway,0.0,1.0,-61.0,nan
Chad,Oman,0.0,17.0,-61.0,nan
Chad,Pakistan,0.0,5.0,-61.0,nan
Chad,Panama,0.0,0.0,-61.0,nan
Chad,Papua New Guinea,0.0,0.0,-61.0,nan
Chad,Paraguay,0.0,0.0,-61.0,nan
Chad,Peru,0.0,1.0,-61.0,nan
Chad,Philippines,0.0,17.0,-61.0,nan
Chad,Poland,0.0,1.0,-61.0,nan
Chad,Portugal,0.0,5.0,-61.0,nan
Chad,Puerto Rico,0.0,0.0,-61.0,nan
Chad,Qatar,0.0,33.0,-61.0,nan
Chad,Republic of the Congo,0.0,0.0,-61.0,nan
Chad,Reunion,0.0,0.0,-61.0,nan
Chad,Romania,0.0,64.0,-61.0,nan
Chad,Russia,0.0,16.0,-61.0,nan
Chad,Rwanda,0.0,0.0,-61.0,nan
Chad,Saint Lucia,0.0,0.0,-61.0,nan
Chad,Saint Vincent and the Grenadines,0.0,0.0,-61.0,nan
Chad,San Marino,0.0,4.0,-61.0,nan
Chad,Saudi Arabia,0.0,16.0,-61.0,nan
Chad,Senegal,0.0,5.0,-61.0,nan
Chad,Serbia,0.0,1.0,-61.0,nan
Chad,Seychelles,0.0,0.0,-61.0,nan
Chad,Singapore,0.0,144.0,-61.0,nan
Chad,Slovakia,0.0,7.0,-61.0,nan
Chad,Slovenia,0.0,0.0,-61.0,nan
Chad,Somalia,0.0,0.0,-61.0,nan
Chad,South Africa,0.0,0.0,-61.0,nan
Chad,Spain,0.0,2575.0,-61.0,nan
Chad,Sri Lanka,0.0,3.0,-61.0,nan
Chad,Sudan,0.0,0.0,-61.0,nan
Chad,Suriname,0.0,0.0,-61.0,nan
Chad,Sweden,0.0,16.0,-61.0,nan
Chad,Switzerland,0.0,131.0,-61.0,nan
Chad,Syria,0.0,0.0,-61.0,nan
Chad,Taiwan*,0.0,28.0,-61.0,nan
Chad,Tanzania,0.0,0.0,-61.0,nan
Chad,Thailand,0.0,44.0,-61.0,nan
Chad,The Bahamas,0.0,0.0,-61.0,nan
Chad,The Gambia,0.0,0.0,-61.0,nan
Chad,Timor-Leste,0.0,0.0,-61.0,nan
Chad,Togo,0.0,1.0,-61.0,nan
Chad,Trinidad and Tobago,0.0,1.0,-61.0,nan
Chad,Tunisia,0.0,1.0,-61.0,nan
Chad,Turkey,0.0,0.0,-61.0,nan
Chad,US,0.0,178.0,-61.0,nan
Chad,Uganda,0.0,0.0,-61.0,nan
Chad,Ukraine,0.0,1.0,-61.0,nan
Chad,United Arab Emirates,0.0,38.0,-61.0,nan
Chad,United Kingdom,0.0,67.0,-61.0,nan
Chad,Uruguay,0.0,0.0,-61.0,nan
Chad,Uzbekistan,0.0,0.0,-61.0,nan
Chad,Venezuela,0.0,15.0,-61.0,nan
Chad,Vietnam,0.0,17.0,-61.0,nan
Chad,Zambia,0.0,0.0,-61.0,nan
Chad,Zimbabwe,0.0,0.0,-61.0,nan
Chile,Afghanistan,8.0,1.0,4.0,44.5477272147525
Chile,Albania,8.0,2.0,-0.0,55.3460618760689
Chile,Algeria,8.0,65.0,-0.0,55.86655211752296
Chile,Andorra,8.0,1.0,6.0,38.03885079490632
Chile,Angola,8.0,0.0,-61.0,nan
Chile,Antigua and Barbuda,8.0,0.0,-61.0,nan
Chile,Argentina,8.0,3.0,3.0,46.13533384965618
Chile,Armenia,8.0,2.0,-0.0,52.89870312085665
Chile,Australia,8.0,88.0,-0.0,48.450826407285575
Chile,Austria,8.0,9.0,2.0,42.11793185436009
Chile,Azerbaijan,8.0,10.0,-0.0,47.1693997451284
Chile,Bahamas The,8.0,0.0,-61.0,nan
Chile,Bahrain,8.0,149.0,-0.0,48.603120737363064
Chile,Bangladesh,8.0,3.0,3.0,45.71689067821582
Chile,Barbados,8.0,0.0,-61.0,nan
Chile,Belarus,8.0,15.0,-0.0,54.808324889137744
Chile,Belgium,8.0,263.0,-0.0,55.056320698226386
Chile,Benin,8.0,0.0,-61.0,nan
Chile,Bhutan,8.0,0.0,-61.0,nan
Chile,Bolivia,8.0,0.0,-61.0,nan
Chile,Bosnia and Herzegovina,8.0,2.0,3.0,47.33424028153725
Chile,Brazil,8.0,2.0,3.0,46.40932190776961
Chile,Brunei,8.0,2.0,-0.0,60.71724535707834
Chile,Bulgaria,8.0,3.0,-0.0,55.3460618760689
Chile,Burkina Faso,8.0,5.0,-0.0,55.3460618760689
Chile,Cabo Verde,8.0,0.0,-61.0,nan
Chile,Cambodia,8.0,1.0,37.0,18.406984358409495
Chile,Cameroon,8.0,0.0,-61.0,nan
Chile,Canada,8.0,10.0,-0.0,26.897777732243373
Chile,Cape Verde,8.0,0.0,-61.0,nan
Chile,Central African Republic,8.0,0.0,-61.0,nan
Chile,Chad,8.0,0.0,-61.0,nan
Chile,China,8.0,72814.0,2.0,25.81714574206695
Chile,Colombia,8.0,3.0,-0.0,54.33343401892451
Chile,Congo (Brazzaville),8.0,0.0,-61.0,nan
Chile,Congo (Kinshasa),8.0,0.0,-61.0,nan
Chile,Costa Rica,8.0,2.0,-0.0,55.3460618760689
Chile,Cote d'Ivoire,8.0,1.0,3.0,47.33424028153725
Chile,Croatia,8.0,5.0,1.0,47.66299786057683
Chile,Cruise Ship,8.0,325.0,9.0,35.68917785029083
Chile,Cuba,8.0,0.0,-61.0,nan
Chile,Cyprus,8.0,3.0,-0.0,49.15283972358629
Chile,Czechia,8.0,6.0,-0.0,53.58320519476031
Chile,Denmark,8.0,1.0,14.0,30.869770989477093
Chile,Djibouti,8.0,0.0,-61.0,nan
Chile,Dominica,8.0,0.0,-61.0,nan
Chile,Dominican Republic,8.0,0.0,-61.0,nan
Chile,East Timor,8.0,0.0,-61.0,nan
Chile,Ecuador,8.0,3.0,-0.0,55.3460618760689
Chile,Egypt,8.0,56.0,-0.0,45.973057564015896
Chile,El Salvador,8.0,0.0,-61.0,nan
Chile,Equatorial Guinea,8.0,0.0,-61.0,nan
Chile,Eritrea,8.0,0.0,-61.0,nan
Chile,Estonia,8.0,2.0,-0.0,48.944567250823816
Chile,Eswatini,8.0,0.0,-61.0,nan
Chile,Ethiopia,8.0,4.0,-0.0,49.15283972358629
Chile,Fiji,8.0,0.0,-61.0,nan
Chile,Finland,8.0,10.0,5.0,41.850941161212766
Chile,France,8.0,2200.0,-0.0,49.2566919852697
Chile,French Guiana,8.0,6.0,-1.0,35.02621291808867
Chile,Gabon,8.0,0.0,-61.0,nan
Chile,Gambia The,8.0,0.0,-61.0,nan
Chile,Georgia,8.0,3.0,-0.0,53.09994947269123
Chile,Germany,8.0,266.0,-0.0,57.0652129424908
Chile,Ghana,8.0,0.0,-61.0,nan
Chile,Greece,8.0,19.0,-0.0,54.24224322967828
Chile,Greenland,8.0,0.0,-61.0,nan
Chile,Grenada,8.0,0.0,-61.0,nan
Chile,Guadeloupe,8.0,0.0,-61.0,nan
Chile,Guam,8.0,0.0,-61.0,nan
Chile,Guatemala,8.0,0.0,-61.0,nan
Chile,Guernsey,8.0,0.0,-61.0,nan
Chile,Guinea,8.0,0.0,-61.0,nan
Chile,Guyana,8.0,0.0,-61.0,nan
Chile,Haiti,8.0,0.0,-61.0,nan
Chile,Holy See,8.0,0.0,-61.0,nan
Chile,Honduras,8.0,0.0,-61.0,nan
Chile,Hungary,8.0,16.0,-0.0,56.04128942789578
Chile,Iceland,8.0,36.0,-0.0,56.66500950360074
Chile,India,8.0,27.0,-0.0,51.259898104119145
Chile,Indonesia,8.0,29.0,-0.0,54.62784752882034
Chile,Iran,8.0,7931.0,-0.0,45.06217755349237
Chile,Iraq,8.0,57.0,-0.0,46.93932744290614
Chile,Ireland,8.0,5.0,3.0,47.334240281537255
Chile,Israel,8.0,37.0,-0.0,56.83607103123258
Chile,Italy,8.0,7024.0,-0.0,51.26347649137557
